Date,Open,High,Low,Close,Volume,Hold
2025-07-25 21:20:00,9335.0,9350.0,9333.0,9348.0,8945,444502
2025-07-25 21:25:00,9349.0,9350.0,9332.0,9337.0,9364,444452
2025-07-25 21:30:00,9336.0,9349.0,9333.0,9343.0,7574,444897
2025-07-25 21:35:00,9343.0,9369.0,9343.0,9364.0,14723,445310
2025-07-25 21:40:00,9364.0,9367.0,9356.0,9356.0,7685,445455
2025-07-25 21:45:00,9356.0,9358.0,9339.0,9344.0,12845,446194
2025-07-25 21:50:00,9344.0,9365.0,9344.0,9361.0,10040,445757
2025-07-25 21:55:00,9361.0,9364.0,9351.0,9353.0,6432,445914
2025-07-25 22:00:00,9353.0,9354.0,9343.0,9346.0,7820,446012
2025-07-25 22:05:00,9346.0,9359.0,9346.0,9351.0,9372,445848
2025-07-25 22:10:00,9351.0,9354.0,9335.0,9338.0,8951,446525
2025-07-25 22:15:00,9337.0,9338.0,9315.0,9320.0,19196,445488
2025-07-25 22:20:00,9320.0,9321.0,9289.0,9299.0,34859,443313
2025-07-25 22:25:00,9299.0,9318.0,9299.0,9316.0,3572,442258
2025-07-25 22:30:00,9315.0,9326.0,9314.0,9320.0,13510,441888
2025-07-25 22:35:00,9320.0,9326.0,9291.0,9291.0,16358,441247
2025-07-25 22:40:00,9291.0,9303.0,9283.0,9290.0,22069,440588
2025-07-25 22:45:00,9290.0,9299.0,9285.0,9293.0,14084,439991
2025-07-25 22:50:00,9293.0,9298.0,9273.0,9276.0,15936,439116
2025-07-25 22:55:00,9276.0,9278.0,9254.0,9254.0,28315,437744
2025-07-25 23:00:00,9254.0,9254.0,9205.0,9219.0,57814,430847
2025-07-25 23:05:00,9219.0,9232.0,9204.0,9216.0,44125,431315
2025-07-25 23:10:00,9218.0,9219.0,9187.0,9210.0,44093,429214
2025-07-25 23:15:00,9210.0,9212.0,9182.0,9189.0,32477,428493
2025-07-25 23:20:00,9189.0,9205.0,9165.0,9171.0,41086,425372
2025-07-25 23:25:00,9170.0,9191.0,9168.0,9184.0,27566,425776
2025-07-25 23:30:00,9183.0,9189.0,9169.0,9173.0,18177,426447
2025-07-25 23:35:00,9173.0,9173.0,9150.0,9165.0,38180,424754
2025-07-25 23:40:00,9165.0,9173.0,9159.0,9164.0,16519,425005
2025-07-25 23:45:00,9164.0,9164.0,9123.0,9130.0,44056,422368
2025-07-25 23:50:00,9129.0,9149.0,9128.0,9147.0,14044,421631
2025-07-25 23:55:00,9147.0,9160.0,9145.0,9156.0,15374,421172
2025-07-26 00:05:00,9148.0,9158.0,9145.0,9157.0,161,421068
2025-07-26 00:10:00,9157.0,9157.0,9146.0,9150.0,102,420882
2025-07-26 00:15:00,9150.0,9157.0,9147.0,9155.0,5,420425
2025-07-26 00:20:00,9155.0,9166.0,9154.0,9161.0,29,419202
2025-07-26 00:25:00,9161.0,9166.0,9157.0,9166.0,158,419388
2025-07-26 00:30:00,9166.0,9175.0,9148.0,9152.0,42,417877
2025-07-26 00:35:00,9152.0,9159.0,9148.0,9156.0,61,418136
2025-07-26 00:40:00,9156.0,9163.0,9153.0,9158.0,14,418376
2025-07-26 00:45:00,9158.0,9164.0,9156.0,9161.0,23,418076
2025-07-26 00:50:00,9161.0,9164.0,9158.0,9161.0,100,417543
2025-07-26 00:55:00,9161.0,9164.0,9159.0,9161.0,101,417546
2025-07-26 01:00:00,9160.0,9164.0,9159.0,9161.0,93,417621
2025-07-26 01:05:00,9161.0,9171.0,9161.0,9167.0,95,418422
2025-07-26 01:10:00,9167.0,9178.0,9166.0,9173.0,377,418118
2025-07-26 01:15:00,9174.0,9178.0,9168.0,9169.0,5813,418109
2025-07-26 01:20:00,9169.0,9173.0,9166.0,9170.0,4310,418250
2025-07-26 01:25:00,9170.0,9177.0,9170.0,9171.0,4289,418315
2025-07-26 01:30:00,9171.0,9176.0,9171.0,9173.0,2611,418363
2025-07-26 01:35:00,9174.0,9175.0,9168.0,9169.0,3442,417730
2025-07-26 01:40:00,9169.0,9173.0,9165.0,9167.0,4541,417234
2025-07-26 01:45:00,9167.0,9171.0,9166.0,9171.0,2052,416850
2025-07-26 01:50:00,9171.0,9174.0,9168.0,9168.0,2282,416282
2025-07-26 01:55:00,9169.0,9171.0,9167.0,9168.0,1714,415718
2025-07-26 02:00:00,9168.0,9173.0,9166.0,9172.0,2302,415161
2025-07-26 02:05:00,9172.0,9175.0,9170.0,9173.0,2414,414592
2025-07-26 02:10:00,9173.0,9176.0,9172.0,9174.0,2131,414503
2025-07-26 02:15:00,9174.0,9175.0,9172.0,9173.0,1330,414131
2025-07-26 02:20:00,9173.0,9174.0,9169.0,9172.0,2847,413127
2025-07-26 02:25:00,9171.0,9173.0,9170.0,9170.0,1562,412825
2025-07-26 02:30:00,9170.0,9173.0,9165.0,9166.0,5586,410267
2025-07-26 09:05:00,9169.0,9169.0,9169.0,9169.0,0,410260
2025-07-28 00:00:00,9155.0,9178.0,9143.0,9174.0,114229,418098
2025-07-28 09:05:00,9171.0,9207.0,9171.0,9207.0,933,405363
2025-07-28 09:10:00,9206.0,9216.0,9199.0,9200.0,21180,404533
2025-07-28 09:15:00,9200.0,9205.0,9193.0,9194.0,11904,402937
2025-07-28 09:20:00,9193.0,9197.0,9184.0,9197.0,8680,402059
2025-07-28 09:25:00,9196.0,9202.0,9189.0,9193.0,6869,402476
2025-07-28 09:30:00,9193.0,9195.0,9187.0,9192.0,4437,402749
2025-07-28 09:35:00,9192.0,9194.0,9185.0,9191.0,6697,402579
2025-07-28 09:40:00,9191.0,9193.0,9183.0,9187.0,5692,402335
2025-07-28 09:45:00,9187.0,9196.0,9186.0,9192.0,4473,402468
2025-07-28 09:50:00,9191.0,9196.0,9190.0,9194.0,4389,403002
2025-07-28 09:55:00,9194.0,9194.0,9182.0,9183.0,7033,403578
2025-07-28 10:00:00,9183.0,9190.0,9182.0,9185.0,3621,403121
2025-07-28 10:05:00,9185.0,9196.0,9183.0,9192.0,5476,402301
2025-07-28 10:10:00,9192.0,9209.0,9190.0,9208.0,7535,401541
2025-07-28 10:15:00,9208.0,9211.0,9204.0,9206.0,4949,401038
2025-07-28 10:35:00,9207.0,9211.0,9206.0,9207.0,5025,400378
2025-07-28 10:40:00,9207.0,9213.0,9205.0,9206.0,4587,400325
2025-07-28 10:45:00,9205.0,9213.0,9202.0,9205.0,5262,401074
2025-07-28 10:50:00,9204.0,9206.0,9197.0,9200.0,4756,401555
2025-07-28 10:55:00,9201.0,9206.0,9199.0,9202.0,2305,401233
2025-07-28 11:00:00,9202.0,9205.0,9199.0,9204.0,2609,401231
2025-07-28 11:05:00,9204.0,9204.0,9196.0,9197.0,3057,401098
2025-07-28 11:10:00,9197.0,9201.0,9197.0,9199.0,2504,401055
2025-07-28 11:15:00,9199.0,9200.0,9194.0,9196.0,3249,400935
2025-07-28 11:20:00,9195.0,9197.0,9191.0,9194.0,2442,400864
2025-07-28 11:25:00,9194.0,9194.0,9184.0,9188.0,5093,400496
2025-07-28 11:30:00,9188.0,9189.0,9179.0,9185.0,5610,400406
2025-07-28 13:35:00,9189.0,9203.0,9186.0,9193.0,8380,400814
2025-07-28 13:40:00,9192.0,9198.0,9189.0,9191.0,3703,400881
2025-07-28 13:45:00,9191.0,9192.0,9184.0,9185.0,3957,400985
2025-07-28 13:50:00,9185.0,9195.0,9183.0,9191.0,4562,400554
2025-07-28 13:55:00,9191.0,9199.0,9188.0,9198.0,4947,400588
2025-07-28 14:00:00,9198.0,9201.0,9194.0,9201.0,5129,401113
2025-07-28 14:05:00,9200.0,9206.0,9195.0,9196.0,5957,401438
2025-07-28 14:10:00,9196.0,9214.0,9196.0,9206.0,7339,400782
2025-07-28 14:15:00,9207.0,9210.0,9201.0,9209.0,4636,400372
2025-07-28 14:20:00,9210.0,9210.0,9202.0,9207.0,4211,400138
2025-07-28 14:25:00,9207.0,9208.0,9200.0,9203.0,3745,400067
2025-07-28 14:30:00,9203.0,9211.0,9203.0,9211.0,4370,400634
2025-07-28 14:35:00,9210.0,9212.0,9202.0,9205.0,5516,401185
2025-07-28 14:40:00,9205.0,9211.0,9203.0,9205.0,5092,401566
2025-07-28 14:45:00,9205.0,9210.0,9203.0,9208.0,2362,401277
2025-07-28 14:50:00,9209.0,9217.0,9208.0,9211.0,6841,400530
2025-07-28 14:55:00,9211.0,9212.0,9204.0,9204.0,5613,399573
2025-07-28 15:00:00,9204.0,9212.0,9204.0,9212.0,123,398421
2025-07-28 21:05:00,9195.0,9197.0,9182.0,9187.0,23396,396620
2025-07-28 21:10:00,9187.0,9193.0,9185.0,9186.0,8273,397130
2025-07-28 21:15:00,9186.0,9191.0,9184.0,9185.0,6448,397118
2025-07-28 21:20:00,9187.0,9200.0,9186.0,9197.0,7281,397865
2025-07-28 21:25:00,9196.0,9196.0,9185.0,9191.0,6073,397916
2025-07-28 21:30:00,9191.0,9203.0,9186.0,9202.0,8435,398827
2025-07-28 21:35:00,9202.0,9202.0,9188.0,9197.0,11063,398927
2025-07-28 21:40:00,9198.0,9212.0,9197.0,9206.0,13486,400075
2025-07-28 21:45:00,9206.0,9210.0,9193.0,9196.0,8145,399745
2025-07-28 21:50:00,9197.0,9197.0,9172.0,9176.0,17772,399236
2025-07-28 21:55:00,9175.0,9175.0,9153.0,9156.0,27738,399075
2025-07-28 22:00:00,9156.0,9168.0,9153.0,9155.0,16079,399088
2025-07-28 22:05:00,9155.0,9191.0,9154.0,9184.0,22701,399896
2025-07-28 22:10:00,9183.0,9194.0,9181.0,9186.0,13234,400725
2025-07-28 22:15:00,9186.0,9194.0,9182.0,9190.0,8668,401693
2025-07-28 22:20:00,9190.0,9194.0,9183.0,9185.0,5544,401800
2025-07-28 22:25:00,9186.0,9190.0,9167.0,9172.0,10880,401602
2025-07-28 22:30:00,9173.0,9190.0,9168.0,9189.0,12756,401535
2025-07-28 22:35:00,9189.0,9203.0,9187.0,9194.0,10582,402037
2025-07-28 22:40:00,9194.0,9202.0,9193.0,9196.0,7230,402127
2025-07-28 22:45:00,9196.0,9209.0,9195.0,9209.0,7369,402644
2025-07-28 22:50:00,9209.0,9213.0,9199.0,9201.0,8170,403093
2025-07-28 22:55:00,9201.0,9204.0,9196.0,9201.0,6028,402917
2025-07-28 23:00:00,9201.0,9201.0,9187.0,9188.0,8139,402687
2025-07-28 23:05:00,9187.0,9200.0,9184.0,9194.0,9691,403368
2025-07-28 23:10:00,9194.0,9198.0,9192.0,9196.0,3254,403752
2025-07-28 23:15:00,9196.0,9204.0,9195.0,9198.0,5745,404463
2025-07-28 23:20:00,9198.0,9200.0,9194.0,9197.0,3227,404411
2025-07-28 23:25:00,9197.0,9200.0,9193.0,9199.0,2648,404527
2025-07-28 23:30:00,9200.0,9203.0,9199.0,9201.0,3361,404739
2025-07-28 23:35:00,9201.0,9209.0,9200.0,9206.0,4777,404948
2025-07-28 23:40:00,9206.0,9210.0,9206.0,9209.0,3816,405230
2025-07-28 23:45:00,9209.0,9210.0,9205.0,9205.0,3626,405351
2025-07-28 23:50:00,9206.0,9209.0,9204.0,9208.0,1375,405303
2025-07-28 23:55:00,9209.0,9216.0,9207.0,9210.0,5030,405470
2025-07-29 00:00:00,9210.0,9215.0,9208.0,9209.0,2057,405504
2025-07-29 00:05:00,9209.0,9210.0,9205.0,9206.0,2813,405636
2025-07-29 00:10:00,9206.0,9208.0,9201.0,9202.0,3169,405647
2025-07-29 00:15:00,9202.0,9209.0,9201.0,9209.0,2985,405630
2025-07-29 00:20:00,9209.0,9209.0,9203.0,9206.0,1522,405840
2025-07-29 00:25:00,9206.0,9209.0,9204.0,9206.0,1557,405914
2025-07-29 00:30:00,9206.0,9210.0,9206.0,9208.0,1689,405908
2025-07-29 00:35:00,9208.0,9208.0,9204.0,9206.0,1216,405911
2025-07-29 00:40:00,9206.0,9207.0,9201.0,9206.0,1865,405758
2025-07-29 00:45:00,9206.0,9207.0,9202.0,9203.0,1012,405723
2025-07-29 00:50:00,9203.0,9204.0,9200.0,9202.0,1755,405630
2025-07-29 00:55:00,9202.0,9203.0,9200.0,9201.0,1074,405675
2025-07-29 01:00:00,9201.0,9204.0,9199.0,9199.0,1452,405642
2025-07-29 01:05:00,9199.0,9201.0,9196.0,9200.0,1895,405828
2025-07-29 01:10:00,9199.0,9201.0,9196.0,9198.0,1803,405721
2025-07-29 01:15:00,9198.0,9200.0,9197.0,9199.0,233,405586
2025-07-29 01:20:00,9199.0,9201.0,9195.0,9198.0,1740,405238
2025-07-29 01:25:00,9198.0,9198.0,9189.0,9192.0,4498,404940
2025-07-29 01:30:00,9193.0,9195.0,9191.0,9191.0,1443,404840
2025-07-29 01:35:00,9191.0,9198.0,9191.0,9193.0,1438,404561
2025-07-29 01:40:00,9193.0,9193.0,9189.0,9190.0,1268,404549
2025-07-29 01:45:00,9190.0,9192.0,9187.0,9191.0,1770,404555
2025-07-29 01:50:00,9191.0,9194.0,9190.0,9191.0,1103,404206
2025-07-29 01:55:00,9191.0,9196.0,9189.0,9195.0,1186,404052
2025-07-29 02:00:00,9195.0,9195.0,9192.0,9193.0,802,404063
2025-07-29 02:05:00,9193.0,9194.0,9187.0,9189.0,1657,403770
2025-07-29 02:10:00,9189.0,9201.0,9189.0,9199.0,1928,403510
2025-07-29 02:15:00,9199.0,9199.0,9192.0,9194.0,1054,403578
2025-07-29 02:20:00,9194.0,9201.0,9194.0,9197.0,1657,403383
2025-07-29 02:25:00,9197.0,9199.0,9196.0,9197.0,830,403218
2025-07-29 02:30:00,9197.0,9201.0,9194.0,9200.0,2178,402462
2025-07-29 09:05:00,9200.0,9200.0,9180.0,9189.0,18945,398814
2025-07-29 09:10:00,9188.0,9193.0,9182.0,9191.0,8305,399088
2025-07-29 09:15:00,9192.0,9196.0,9190.0,9194.0,2659,398765
2025-07-29 09:20:00,9194.0,9197.0,9191.0,9195.0,3387,398928
2025-07-29 09:25:00,9195.0,9200.0,9193.0,9197.0,4083,398636
2025-07-29 09:30:00,9197.0,9197.0,9192.0,9195.0,2698,398794
2025-07-29 09:35:00,9195.0,9199.0,9193.0,9193.0,4540,398344
2025-07-29 09:40:00,9194.0,9199.0,9188.0,9189.0,5519,397859
2025-07-29 09:45:00,9189.0,9199.0,9186.0,9198.0,4424,397809
2025-07-29 09:50:00,9198.0,9201.0,9193.0,9194.0,4571,397617
2025-07-29 09:55:00,9194.0,9195.0,9191.0,9194.0,2213,397614
2025-07-29 10:00:00,9194.0,9194.0,9183.0,9188.0,5326,397220
2025-07-29 10:05:00,9187.0,9192.0,9179.0,9192.0,5043,397084
2025-07-29 10:10:00,9192.0,9194.0,9185.0,9192.0,3128,397001
2025-07-29 10:15:00,9192.0,9196.0,9191.0,9192.0,2712,397017
2025-07-29 10:35:00,9195.0,9199.0,9192.0,9197.0,4302,396985
2025-07-29 10:40:00,9197.0,9198.0,9191.0,9198.0,2580,396781
2025-07-29 10:45:00,9199.0,9201.0,9192.0,9195.0,4026,396578
2025-07-29 10:50:00,9195.0,9203.0,9195.0,9202.0,4028,396472
2025-07-29 10:55:00,9202.0,9205.0,9198.0,9198.0,2758,396687
2025-07-29 11:00:00,9198.0,9205.0,9198.0,9204.0,845,396683
2025-07-29 11:05:00,9204.0,9207.0,9201.0,9202.0,3108,396515
2025-07-29 11:10:00,9202.0,9202.0,9196.0,9197.0,3260,396124
2025-07-29 11:15:00,9197.0,9202.0,9196.0,9198.0,2598,396061
2025-07-29 11:20:00,9198.0,9199.0,9195.0,9197.0,1996,395893
2025-07-29 11:25:00,9197.0,9200.0,9195.0,9198.0,1897,395634
2025-07-29 11:30:00,9198.0,9203.0,9198.0,9200.0,2484,395382
2025-07-29 13:35:00,9192.0,9206.0,9192.0,9198.0,5966,395303
2025-07-29 13:40:00,9198.0,9200.0,9194.0,9195.0,4275,395353
2025-07-29 13:45:00,9196.0,9201.0,9193.0,9197.0,3934,395035
2025-07-29 13:50:00,9197.0,9205.0,9197.0,9202.0,3881,395315
2025-07-29 13:55:00,9203.0,9205.0,9201.0,9203.0,1829,395350
2025-07-29 14:00:00,9203.0,9206.0,9201.0,9204.0,2788,395323
2025-07-29 14:05:00,9204.0,9205.0,9201.0,9202.0,2193,395371
2025-07-29 14:10:00,9202.0,9214.0,9201.0,9212.0,5395,395692
2025-07-29 14:15:00,9212.0,9212.0,9200.0,9207.0,5420,395721
2025-07-29 14:20:00,9207.0,9209.0,9204.0,9208.0,2876,395247
2025-07-29 14:25:00,9209.0,9213.0,9207.0,9211.0,3082,395513
2025-07-29 14:30:00,9212.0,9224.0,9211.0,9213.0,10222,395809
2025-07-29 14:35:00,9214.0,9214.0,9201.0,9201.0,1913,394852
2025-07-29 14:40:00,9201.0,9202.0,9195.0,9199.0,5288,394550
2025-07-29 14:45:00,9199.0,9200.0,9195.0,9198.0,1550,394482
2025-07-29 14:50:00,9198.0,9211.0,9197.0,9206.0,4998,393983
2025-07-29 14:55:00,9207.0,9207.0,9199.0,9200.0,9,393906
2025-07-29 15:00:00,9200.0,9200.0,9195.0,9195.0,304,392743
2025-07-29 21:05:00,9191.0,9201.0,9188.0,9195.0,14037,394392
2025-07-29 21:10:00,9195.0,9201.0,9188.0,9196.0,9638,394883
2025-07-29 21:15:00,9196.0,9202.0,9194.0,9197.0,6052,394691
2025-07-29 21:20:00,9197.0,9212.0,9196.0,9211.0,7980,395942
2025-07-29 21:25:00,9212.0,9224.0,9212.0,9215.0,13529,397006
2025-07-29 21:30:00,9215.0,9222.0,9215.0,9219.0,7371,397380
2025-07-29 21:35:00,9219.0,9221.0,9205.0,9212.0,16271,397086
2025-07-29 21:40:00,9212.0,9227.0,9209.0,9217.0,12664,396577
2025-07-29 21:45:00,9217.0,9223.0,9212.0,9221.0,7921,396292
2025-07-29 21:50:00,9221.0,9223.0,9196.0,9204.0,16802,395655
2025-07-29 21:55:00,9204.0,9214.0,9201.0,9214.0,7322,395554
2025-07-29 22:00:00,9214.0,9214.0,9203.0,9207.0,4916,395505
2025-07-29 22:05:00,9207.0,9210.0,9183.0,9185.0,14171,395604
2025-07-29 22:10:00,9184.0,9197.0,9178.0,9195.0,12443,396260
2025-07-29 22:15:00,9194.0,9202.0,9192.0,9198.0,6754,396184
2025-07-29 22:20:00,9199.0,9204.0,9195.0,9199.0,5085,396312
2025-07-29 22:25:00,9199.0,9220.0,9199.0,9217.0,5238,396840
2025-07-29 22:30:00,9217.0,9225.0,9212.0,9220.0,13527,397491
2025-07-29 22:35:00,9219.0,9221.0,9214.0,9217.0,6163,397300
2025-07-29 22:40:00,9217.0,9220.0,9213.0,9216.0,4309,397595
2025-07-29 22:45:00,9216.0,9222.0,9214.0,9216.0,4870,397817
2025-07-29 22:50:00,9216.0,9225.0,9216.0,9223.0,6285,397877
2025-07-29 22:55:00,9222.0,9223.0,9213.0,9214.0,5285,397875
2025-07-29 23:00:00,9214.0,9222.0,9213.0,9221.0,5739,398795
2025-07-29 23:05:00,9222.0,9235.0,9216.0,9234.0,9913,399982
2025-07-29 23:10:00,9234.0,9256.0,9232.0,9249.0,30557,402068
2025-07-29 23:15:00,9249.0,9250.0,9236.0,9239.0,14344,403090
2025-07-29 23:20:00,9240.0,9240.0,9222.0,9226.0,17368,401993
2025-07-29 23:25:00,9225.0,9229.0,9211.0,9213.0,18415,403836
2025-07-29 23:30:00,9214.0,9214.0,9200.0,9206.0,18184,404470
2025-07-29 23:35:00,9205.0,9210.0,9202.0,9207.0,9000,405225
2025-07-29 23:40:00,9207.0,9212.0,9206.0,9211.0,5919,405576
2025-07-29 23:45:00,9211.0,9215.0,9209.0,9210.0,7158,404742
2025-07-29 23:50:00,9209.0,9213.0,9204.0,9212.0,3762,404869
2025-07-29 23:55:00,9212.0,9215.0,9211.0,9214.0,3886,404860
2025-07-30 00:00:00,9213.0,9220.0,9211.0,9220.0,5939,404506
2025-07-30 00:05:00,9220.0,9220.0,9215.0,9216.0,4338,404345
2025-07-30 00:10:00,9216.0,9218.0,9209.0,9212.0,4359,404073
2025-07-30 00:15:00,9212.0,9216.0,9210.0,9216.0,2333,403975
2025-07-30 00:20:00,9216.0,9219.0,9215.0,9217.0,2625,403903
2025-07-30 00:25:00,9217.0,9220.0,9214.0,9219.0,2395,403547
2025-07-30 00:30:00,9219.0,9222.0,9217.0,9222.0,2920,403321
2025-07-30 00:35:00,9222.0,9222.0,9218.0,9218.0,2247,403125
2025-07-30 00:40:00,9218.0,9222.0,9217.0,9219.0,2008,402989
2025-07-30 00:45:00,9219.0,9223.0,9217.0,9219.0,1868,402837
2025-07-30 00:50:00,9220.0,9221.0,9217.0,9218.0,1984,402626
2025-07-30 00:55:00,9218.0,9221.0,9217.0,9220.0,1420,402422
2025-07-30 01:00:00,9220.0,9220.0,9217.0,9218.0,1496,402344
2025-07-30 01:05:00,9219.0,9222.0,9218.0,9219.0,1893,402297
2025-07-30 01:10:00,9219.0,9222.0,9218.0,9220.0,1365,402239
2025-07-30 01:15:00,9220.0,9222.0,9218.0,9219.0,733,402139
2025-07-30 01:20:00,9218.0,9220.0,9216.0,9217.0,1786,402068
2025-07-30 01:25:00,9217.0,9218.0,9215.0,9217.0,1986,401777
2025-07-30 01:30:00,9217.0,9225.0,9217.0,9225.0,3543,401504
2025-07-30 01:35:00,9224.0,9226.0,9222.0,9226.0,1170,401232
2025-07-30 01:40:00,9226.0,9229.0,9223.0,9228.0,2207,401048
2025-07-30 01:45:00,9228.0,9234.0,9227.0,9234.0,2706,400678
2025-07-30 01:50:00,9233.0,9236.0,9231.0,9233.0,2628,400200
2025-07-30 01:55:00,9232.0,9236.0,9230.0,9236.0,1691,400018
2025-07-30 02:00:00,9236.0,9237.0,9234.0,9234.0,1268,399990
2025-07-30 02:05:00,9234.0,9240.0,9233.0,9238.0,1995,399801
2025-07-30 02:10:00,9238.0,9240.0,9233.0,9234.0,1790,399593
2025-07-30 02:15:00,9234.0,9234.0,9230.0,9231.0,1911,398992
2025-07-30 02:20:00,9231.0,9237.0,9231.0,9236.0,1344,398846
2025-07-30 02:25:00,9236.0,9238.0,9234.0,9236.0,1112,398783
2025-07-30 02:30:00,9235.0,9236.0,9232.0,9232.0,2885,397943
2025-07-30 09:05:00,9231.0,9234.0,9218.0,9218.0,14837,395678
2025-07-30 09:10:00,9218.0,9221.0,9215.0,9220.0,2507,395578
2025-07-30 09:15:00,9219.0,9223.0,9218.0,9221.0,3458,395569
2025-07-30 09:20:00,9221.0,9225.0,9219.0,9221.0,4182,395631
2025-07-30 09:25:00,9221.0,9221.0,9216.0,9218.0,3860,395740
2025-07-30 09:30:00,9218.0,9218.0,9209.0,9211.0,7018,395439
2025-07-30 09:35:00,9210.0,9210.0,9202.0,9204.0,7818,395551
2025-07-30 09:40:00,9205.0,9206.0,9194.0,9196.0,10396,395297
2025-07-30 09:45:00,9196.0,9200.0,9184.0,9198.0,12116,396520
2025-07-30 09:50:00,9197.0,9200.0,9196.0,9197.0,4610,396777
2025-07-30 09:55:00,9197.0,9202.0,9197.0,9200.0,3348,396909
2025-07-30 10:00:00,9200.0,9203.0,9196.0,9198.0,3945,396480
2025-07-30 10:05:00,9198.0,9206.0,9198.0,9202.0,4217,396239
2025-07-30 10:10:00,9202.0,9207.0,9200.0,9206.0,3309,396147
2025-07-30 10:15:00,9207.0,9217.0,9204.0,9213.0,6536,395110
2025-07-30 10:35:00,9219.0,9221.0,9213.0,9216.0,7798,394301
2025-07-30 10:40:00,9215.0,9216.0,9211.0,9214.0,2762,394059
2025-07-30 10:45:00,9213.0,9216.0,9210.0,9210.0,2478,393862
2025-07-30 10:50:00,9210.0,9218.0,9209.0,9217.0,2398,393789
2025-07-30 10:55:00,9216.0,9221.0,9215.0,9220.0,3734,393796
2025-07-30 11:00:00,9220.0,9223.0,9219.0,9219.0,3715,393495
2025-07-30 11:05:00,9219.0,9223.0,9217.0,9218.0,2871,393581
2025-07-30 11:10:00,9218.0,9218.0,9212.0,9213.0,2126,393430
2025-07-30 11:15:00,9213.0,9217.0,9212.0,9215.0,1788,393219
2025-07-30 11:20:00,9215.0,9216.0,9212.0,9214.0,2022,393165
2025-07-30 11:25:00,9214.0,9218.0,9213.0,9215.0,3291,393105
2025-07-30 11:30:00,9215.0,9217.0,9212.0,9215.0,3085,392626
2025-07-30 13:35:00,9219.0,9228.0,9215.0,9228.0,3837,392998
2025-07-30 13:40:00,9228.0,9231.0,9217.0,9218.0,630,393905
2025-07-30 13:45:00,9218.0,9222.0,9218.0,9219.0,3997,394157
2025-07-30 13:50:00,9219.0,9220.0,9213.0,9216.0,347,394028
2025-07-30 13:55:00,9216.0,9217.0,9210.0,9213.0,4573,393523
2025-07-30 14:00:00,9213.0,9213.0,9200.0,9203.0,1762,393002
2025-07-30 14:05:00,9203.0,9205.0,9198.0,9200.0,8032,392725
2025-07-30 14:10:00,9200.0,9203.0,9191.0,9195.0,7542,392395
2025-07-30 14:15:00,9195.0,9198.0,9188.0,9190.0,2103,392143
2025-07-30 14:20:00,9190.0,9204.0,9189.0,9197.0,8565,391673
2025-07-30 14:25:00,9197.0,9200.0,9188.0,9189.0,200,392163
2025-07-30 14:30:00,9190.0,9197.0,9189.0,9195.0,2859,392171
2025-07-30 14:35:00,9195.0,9201.0,9195.0,9201.0,4832,391904
2025-07-30 14:40:00,9201.0,9206.0,9195.0,9204.0,5233,391624
2025-07-30 14:45:00,9204.0,9204.0,9190.0,9192.0,5886,391771
2025-07-30 14:50:00,9192.0,9197.0,9192.0,9196.0,2196,392445
2025-07-30 14:55:00,9196.0,9201.0,9192.0,9193.0,2207,392777
2025-07-30 15:00:00,9192.0,9192.0,9192.0,9192.0,0,392370
2025-07-30 21:05:00,9144.0,9144.0,9092.0,9093.0,64711,393141
2025-07-30 21:10:00,9093.0,9102.0,9065.0,9070.0,53133,394285
2025-07-30 21:15:00,9070.0,9085.0,9050.0,9060.0,47007,392809
2025-07-30 21:20:00,9060.0,9095.0,9060.0,9090.0,36205,393065
2025-07-30 21:25:00,9090.0,9103.0,9087.0,9096.0,22513,392835
2025-07-30 21:30:00,9096.0,9106.0,9080.0,9084.0,21779,391674
2025-07-30 21:35:00,9081.0,9097.0,9068.0,9095.0,26650,391561
2025-07-30 21:40:00,9094.0,9103.0,9084.0,9101.0,13225,391391
2025-07-30 21:45:00,9101.0,9112.0,9098.0,9102.0,17858,391553
2025-07-30 21:50:00,9102.0,9114.0,9102.0,9111.0,11488,391642
2025-07-30 21:55:00,9110.0,9110.0,9095.0,9099.0,9005,391469
2025-07-30 22:00:00,9100.0,9111.0,9093.0,9110.0,9557,391218
2025-07-30 22:05:00,9110.0,9123.0,9108.0,9115.0,16714,391273
2025-07-30 22:10:00,9115.0,9119.0,9113.0,9115.0,6523,391517
2025-07-30 22:15:00,9115.0,9121.0,9114.0,9118.0,5428,391325
2025-07-30 22:20:00,9118.0,9120.0,9112.0,9112.0,5436,391253
2025-07-30 22:25:00,9112.0,9114.0,9098.0,9099.0,2805,390624
2025-07-30 22:30:00,9100.0,9105.0,9096.0,9099.0,6131,390537
2025-07-30 22:35:00,9099.0,9104.0,9096.0,9098.0,6015,390484
2025-07-30 22:40:00,9098.0,9112.0,9096.0,9109.0,6832,390088
2025-07-30 22:45:00,9109.0,9117.0,9102.0,9115.0,7527,390804
2025-07-30 22:50:00,9114.0,9125.0,9111.0,9116.0,9290,390447
2025-07-30 22:55:00,9116.0,9116.0,9110.0,9112.0,4278,390684
2025-07-30 23:00:00,9112.0,9117.0,9111.0,9111.0,3996,390899
2025-07-30 23:05:00,9111.0,9114.0,9104.0,9106.0,9179,392762
2025-07-30 23:10:00,9106.0,9110.0,9102.0,9105.0,5504,392769
2025-07-30 23:15:00,9105.0,9111.0,9103.0,9105.0,4617,392824
2025-07-30 23:20:00,9106.0,9107.0,9102.0,9105.0,4234,393055
